n,x,y,tipo,idx_unknown,u_num,u_a,EA
1658,0.52,0.64,Externo,-1,,3.4788693333333277e-06,
1659,0.54,0.64,Externo,-1,,2.4762384383999956e-06,
1660,0.56,0.64,Externo,-1,,1.189686658844439e-06,
1661,0.58,0.64,Externo,-1,,1.7738410666666698e-07,
1662,0.6,0.64,Neumann,1446,-8.943946272559297e-06,1.83610026666666e-07,9.127556299225963e-06
1663,0.62,0.64,Interno,1447,-1.4431323838845142e-19,2.1015938844444477e-06,2.101593884444592e-06
1664,0.64,0.64,Interno,1448,3.953921463263772e-06,6.925739622400008e-06,2.9718181591362363e-06
1665,0.66,0.64,Interno,1449,1.1853258310705758e-05,1.5693233083733362e-05,3.8399747730276035e-06
1666,0.68,0.64,Interno,1450,2.482830665926955e-05,2.9415032604444496e-05,4.586725945174948e-06
1667,0.7000000000000001,0.64,Interno,1451,4.3727002581148996e-05,4.899624277333344e-05,5.269240192184447e-06
1668,0.72,0.64,Interno,1452,6.929717725275716e-05,7.514587136e-05,5.848694107242835e-06
1669,0.74,0.64,Interno,1453,0.0001019758676828659,0.00010827596941084442,6.300101727978516e-06
1670,0.76,0.64,Interno,1454,0.00014176769785351342,0.00014839015451306668,6.6224566595532626e-06
1671,0.78,0.64,Interno,1455,0.00018813810015750227,0.00019496151722666672,6.8234170691644546e-06
1672,0.8,0.64,Interno,1456,0.0002398905908128054,0.00024679991068444454,6.909319871639143e-06
1673,0.8200000000000001,0.64,Interno,1457,0.00029502679178648885,0.00030190862336000027,6.8818315735114165e-06
1674,0.84,0.64,Interno,1458,0.00035059265266807843,0.0003573304350037333,6.73778233565485e-06
1675,0.86,0.64,Interno,1459,0.00040251308454502383,0.0004089830557468444,6.4699712018205665e-06
1676,0.88,0.64,Interno,1460,0.00044541590536016954,0.00045148394837333345,6.06804301316391e-06
1677,0.9,0.64,Interno,1461,0.00047244535196911617,0.00047796453376000033,5.519181790884157e-06
1678,0.92,0.64,Interno,1462,0.00047506517863335365,0.0004798737794844445,4.8086008510908585e-06
1679,0.9400000000000001,0.64,Interno,1463,0.0004428512987698092,0.00044677117160106647,3.919872831257263e-06
1680,0.96,0.64,Interno,1464,0.00036327392218046405,0.0003661090695850668,2.835147404602761e-06
1681,0.98,0.64,Interno,1465,0.0002214691499745687,0.00022300444444444458,1.5352944698758834e-06
1682,1.0,0.64,Dirichlet,1466,0.0,-0.0,0.0
1683,0.0,0.66,Dirichlet,1467,0.0,0.0,0.0
1684,0.02,0.66,Interno,1468,0.0002275656909521902,0.00022908401367703696,1.5183227248467596e-06
1685,0.04,0.66,Interno,1469,0.0003751134447420767,0.00037791976361528895,2.8063188732122316e-06
1686,0.06,0.66,Interno,1470,0.0004598693110206171,0.00046375292717795545,3.883616157338357e-06
1687,0.08,0.66,Interno,1471,0.0004965429260918093,0.0005013116123970369,4.768686305227539e-06
1688,0.1,0.66,Interno,1472,0.0004975602581955072,0.0005030390158933337,5.478757697826523e-06
1689,0.12,0.66,Interno,1473,0.0004732860454497386,0.0004793157404444446,6.029694994705997e-06
1690,0.14,0.66,Interno,1474,0.0004322359398204794,0.00043867177220077036,6.4358323802909435e-06
1691,0.16,0.66,Interno,1475,0.00038127836931046744,0.00038798811754951106,6.70974823904362e-06
1692,0.18,0.66,Interno,1476,0.00032582612075245587,0.00033268809962666676,6.861978874210897e-06
1693,0.2,0.66,Interno,1477,0.00027001761338038414,0.00027691831447703704,6.900701096652906e-06
1694,0.22,0.66,Interno,1478,0.0002168877512669454,0.00022371924686222233,6.831495595276924e-06
1695,0.24,0.66,Interno,1479,0.0001685280679287814,0.0001751855457166223,6.657477787840895e-06
1696,0.26,0.66,Interno,1480,0.00012623558215353202,0.0001326159592514371,6.38037709790507e-06
1697,0.28,0.66,Interno,1481,9.064951005238023e-05,9.665292970666668e-05,6.003419654286449e-06
1698,0.3,0.66,Interno,1482,6.187543992327691e-05,6.74118477511112e-05,5.536407827834284e-06
1699,0.32,0.66,Interno,1483,3.9599471756357426e-05,4.459996653037038e-05,5.000494774012952e-06
1700,0.34,0.66,Interno,1484,2.3200071473579952e-05,2.7624975362844438e-05,4.424903889264486e-06
1701,0.36,0.66,Interno,1485,1.1853258310683275e-05,1.5693233083733365e-05,3.8399747730500905e-06
1702,0.38,0.66,Interno,1486,4.532788630721712e-06,7.897661037037052e-06,3.364872406315339e-06
1703,0.4,0.66,Interno,1487,5.455799715618321e-19,3.2952957155555624e-06,3.295295715555017e-06
1704,0.42,0.66,Neumann,1488,4.113228191608738e-06,9.745010488888964e-07,3.1387271427198417e-06
1705,0.44,0.66,Neumann,1489,7.3255130766489805e-06,1.1184033943703859e-07,7.213672737211942e-06
1706,0.46,0.66,Externo,-1,,1.860784639999928e-08,
1707,0.48,0.66,Externo,-1,,1.77020017777775e-07,
1708,0.5,0.66,Externo,-1,,2.6606637037036745e-07,
1709,0.52,0.66,Externo,-1,,1.77020017777775e-07,
1710,0.54,0.66,Externo,-1,,1.8607846399999074e-08,
1711,0.56,0.66,Neumann,1490,7.325513076661212e-06,1.1184033943703953e-07,7.213672737224172e-06
1712,0.58,0.66,Neumann,1491,4.113228191599413e-06,9.745010488888907e-07,3.1387271427105223e-06
1713,0.6,0.66,Interno,1492,1.0308088456317954e-19,3.2952957155555624e-06,3.2952957155554595e-06
1714,0.62,0.66,Interno,1493,4.532788630733393e-06,7.897661037037052e-06,3.3648724063036586e-06
1715,0.64,0.66,Interno,1494,1.185325831070548e-05,1.5693233083733365e-05,3.839974773027885e-06
1716,0.66,0.66,Interno,1495,2.320007147361378e-05,2.7624975362844492e-05,4.424903889230713e-06
1717,0.68,0.66,Interno,1496,3.959947175640302e-05,4.4599966530370446e-05,5.000494773967429e-06
1718,0.7000000000000001,0.66,Interno,1497,6.187543992333204e-05,6.741184775111124e-05,5.536407827779193e-06
1719,0.72,0.66,Interno,1498,9.064951005244485e-05,9.66529297066667e-05,6.003419654221844e-06
1720,0.74,0.66,Interno,1499,0.00012623558215360612,0.00013261595925143712,6.380377097830992e-06
1721,0.76,0.66,Interno,1500,0.00016852806792886597,0.0001751855457166223,6.657477787756327e-06
1722,0.78,0.66,Interno,1501,0.000216887751267039,0.00022371924686222228,6.831495595183276e-06
1723,0.8,0.66,Interno,1502,0.00027001761338048556,0.00027691831447703726,6.900701096551696e-06
1724,0.8200000000000001,0.66,Interno,1503,0.00032582612075256185,0.000332688099626667,6.861978874105133e-06
1725,0.84,0.66,Interno,1504,0.00038127836931057353,0.0003879881175495111,6.709748238937585e-06
1726,0.86,0.66,Interno,1505,0.0004322359398205838,0.00043867177220077036,6.435832380186535e-06
1727,0.88,0.66,Interno,1506,0.0004732860454498399,0.0004793157404444446,6.0296949946046785e-06
1728,0.9,0.66,Interno,1507,0.0004975602581956013,0.0005030390158933336,5.478757697732306e-06
1729,0.92,0.66,Interno,1508,0.0004965429260918938,0.0005013116123970371,4.768686305143296e-06
1730,0.9400000000000001,0.66,Interno,1509,0.00045986931102068616,0.00046375292717795545,3.883616157269293e-06
1731,0.96,0.66,Interno,1510,0.0003751134447421277,0.0003779197636152891,2.8063188731613825e-06
1732,0.98,0.66,Interno,1511,0.00022756569095221856,0.00022908401367703713,1.5183227248185703e-06
1733,1.0,0.66,Dirichlet,1512,0.0,-0.0,0.0
1734,0.0,0.68,Dirichlet,1513,0.0,0.0,0.0
1735,0.02,0.68,Interno,1514,0.00023407860274508199,0.0002355769632439309,1.4983604988489036e-06
1736,0.04,0.68,Interno,1515,0.00038788030678166377,0.00039065264431407406,2.7723375324102857e-06
1737,0.06,0.68,Interno,1516,0.00047837629587830843,0.00048221717693629635,3.8408810579879235e-06
1738,0.08,0.68,Interno,1517,0.0005200862150454464,0.0005248080515425974,4.7218364971510175e-06
1739,0.1,0.68,Interno,1518,0.0005253038451301818,0.0005307357229511116,5.431877820929738e-06
1740,0.12,0.68,Interno,1519,0.0005043127676791922,0.0005102991910381038,5.986423358911655e-06
1741,0.14,0.68,Interno,1520,0.00046559202220430385,0.00047199155440197534,6.399532197671489e-06
1742,0.16,0.68,Interno,1521,0.0004160117510762767,0.0004226955370192591,6.683785942982411e-06
1743,0.18,0.68,Interno,1522,0.00036101881144695526,0.00036786898789262245,6.85017644566719e-06
1744,0.2,0.68,Interno,1523,0.00030481230124049957,0.0003117203536908643,6.908052450364712e-06
1745,0.22,0.68,Interno,1524,0.00025050888782875684,0.0002573741243809187,6.865236552161861e-06
1746,0.24,0.68,Interno,1525,0.0002002977406709019,0.000207026251851852,6.728511180950088e-06
1747,0.26,0.68,Interno,1526,0.00015558478530923963,0.00016208954153086429,6.504756221624658e-06
1748,0.28,0.68,Interno,1527,0.00011712604514904824,0.00012332901699128892,6.202971842240681e-06
1749,0.3,0.68,Interno,1528,8.515030396791862e-05,9.09872575525927e-05,5.836953584674077e-06
1750,0.32,0.68,Interno,1529,5.947243233605532e-05,6.489970887237535e-05,5.427276536320035e-06
1751,0.34,0.68,Interno,1530,3.959947175635965e-05,4.459996653037041e-05,5.000494774010763e-06
1752,0.36,0.68,Interno,1531,2.4828306659236914e-05,2.94150326044445e-05,4.586725945207586e-06
1753,0.38,0.68,Interno,1532,1.4333310003807677e-05,1.855054523859757e-05,4.217235234789894e-06
1754,0.4,0.68,Interno,1533,7.338626316342834e-06,1.1165981202962988e-05,3.827354886620154e-06
1755,0.42,0.68,Interno,1534,3.6627565383242175e-06,6.439831445807438e-06,2.77707490748322e-06
1756,0.44,0.68,Interno,1535,-1.5424605718532763e-06,3.6247496375308815e-06,5.167210209384158e-06
1757,0.46,0.68,Neumann,1536,-1.607421313976753e-05,2.0926737066666785e-06,1.816688684643421e-05
1758,0.48,0.68,Neumann,1537,-2.4891330940137876e-06,1.3699203678814925e-06,3.8590534618952805e-06
1759,0.5,0.68,Neumann,1538,-7.6159830427050225e-06,1.1622526419753192e-06,8.778235684680342e-06
1760,0.52,0.68,Neumann,1539,-2.4891330940076957e-06,1.3699203678814925e-06,3.859053461889189e-06
1761,0.54,0.68,Neumann,1540,-1.607421313978386e-05,2.0926737066666823e-06,1.8166886846450543e-05
1762,0.56,0.68,Interno,1541,-1.5424605718497808e-06,3.6247496375308865e-06,5.167210209380667e-06
1763,0.58,0.68,Interno,1542,3.662756538330552e-06,6.4398314458074225e-06,2.7770749074768704e-06
1764,0.6,0.68,Interno,1543,7.3386263163569715e-06,1.1165981202962988e-05,3.8273548866060165e-06
1765,0.62,0.68,Interno,1544,1.4333310003830948e-05,1.855054523859757e-05,4.217235234766623e-06
1766,0.64,0.68,Interno,1545,2.482830665926904e-05,2.941503260444449e-05,4.586725945175449e-06
1767,0.66,0.68,Interno,1546,3.959947175640239e-05,4.4599966530370446e-05,5.000494773968059e-06
1768,0.68,0.68,Interno,1547,5.947243233610914e-05,6.489970887237545e-05,5.427276536266306e-06
1769,0.7000000000000001,0.68,Interno,1548,8.515030396798179e-05,9.098725755259275e-05,5.836953584610963e-06
1770,0.72,0.68,Interno,1549,0.00011712604514911977,0.00012332901699128892,6.202971842169151e-06
1771,0.74,0.68,Interno,1550,0.00015558478530932054,0.00016208954153086429,6.50475622154375e-06
1772,0.76,0.68,Interno,1551,0.00020029774067099236,0.000207026251851852,6.728511180859639e-06
1773,0.78,0.68,Interno,1552,0.00025050888782885593,0.00025737412438091864,6.8652365520627105e-06
1774,0.8,0.68,Interno,1553,0.00030481230124060636,0.0003117203536908644,6.908052450258027e-06
1775,0.8200000000000001,0.68,Interno,1554,0.00036101881144706715,0.00036786898789262245,6.8501764455553005e-06
1776,0.84,0.68,Interno,1555,0.00041601175107638786,0.0004226955370192592,6.683785942871335e-06
1777,0.86,0.68,Interno,1556,0.00046559202220441325,0.00047199155440197534,6.399532197562093e-06
1778,0.88,0.68,Interno,1557,0.0005043127676792971,0.0005102991910381038,5.986423358806704e-06
1779,0.9,0.68,Interno,1558,0.0005253038451302794,0.0005307357229511115,5.4318778208320515e-06
1780,0.92,0.68,Interno,1559,0.000520086215045533,0.0005248080515425974,4.72183649706439e-06
1781,0.9400000000000001,0.68,Interno,1560,0.0004783762958783793,0.00048221717693629613,3.840881057916854e-06
1782,0.96,0.68,Interno,1561,0.0003878803067817163,0.0003906526443140742,2.7723375323579188e-06
1783,0.98,0.68,Interno,1562,0.00023407860274511123,0.00023557696324393108,1.498360498819847e-06
1784,1.0,0.68,Dirichlet,1563,0.0,-0.0,0.0
1785,0.0,0.7000000000000001,Dirichlet,1564,0.0,0.0,0.0
1786,0.02,0.7000000000000001,Interno,1565,0.00024081572822903216,0.00024229057381925927,1.4748455902271042e-06
1787,0.04,0.7000000000000001,Interno,1566,0.00040124517439071866,0.00040397726606222225,2.732091671503586e-06
1788,0.06,0.7000000000000001,Interno,1567,0.000497954844039926,0.0005017448511288889,3.7900070889629236e-06
1789,0.08,0.7000000000000001,Interno,1568,0.0005452330424427113,0.0005498988650192592,4.665822576547835e-06
1790,0.1,0.7000000000000001,Interno,1569,0.0005552076442854606,0.0005605833333333337,5.375689047873076e-06
1791,0.12,0.7000000000000001,Interno,1570,0.0005380541907477936,0.0005439888224711112,5.9346317233176194e-06
1792,0.14,0.7000000000000001,Interno,1571,0.0005021943091264029,0.0005085508140325926,6.356504906189671e-06
1793,0.16,0.7000000000000001,Interno,1572,0.00045448444218565106,0.0004611384024177778,6.6539602321267414e-06
1794,0.18,0.7000000000000001,Interno,1573,0.0004003948601839117,0.0004072333156266669,6.838455442755183e-06
1795,0.2,0.7000000000000001,Interno,1574,0.0003441789055497931,0.00035109925925925936,6.920353709466279e-06
1796,0.22,0.7000000000000001,Interno,1575,0.00028903238825918836,0.00029594158371555574,6.909195456367384e-06
1797,0.24,0.7000000000000001,Interno,1576,0.00023724301772547066,0.00024405727459555576,6.8142568700851045e-06
1798,0.26,0.7000000000000001,Interno,1577,0.00019032975400816766,0.0001969752662992594,6.645512291091738e-06
1799,0.28,0.7000000000000001,Interno,1578,0.00014917204871064306,0.00015558707882666676,6.415030116023701e-06
1800,0.3,0.7000000000000001,Interno,1579,0.00011412919115409722,0.00012026777777777797,6.1385866236807445e-06
1801,0.32,0.7000000000000001,Interno,1580,8.515030396792064e-05,9.098725755259264e-05,5.836953584672003e-06
1802,0.34,0.7000000000000001,Interno,1581,6.18754399232814e-05,6.741184775111115e-05,5.5364078278297575e-06
1803,0.36,0.7000000000000001,Interno,1582,4.372700258110832e-05,4.899624277333344e-05,5.269240192225125e-06
1804,0.38,0.7000000000000001,Interno,1583,2.9989876506152686e-05,3.5065754619259336e-05,5.0758781131066504e-06
1805,0.4,0.7000000000000001,Interno,1584,1.9878208415523902e-05,2.4888888888888943e-05,5.0106804733650415e-06
1806,0.42,0.7000000000000001,Interno,1585,1.2492825511261743e-05,1.7740243982222287e-05,5.247418470960543e-06
1807,0.44,0.7000000000000001,Interno,1586,6.017032296737772e-06,1.2953733499259303e-05,6.936701202521531e-06
1808,0.46,0.7000000000000001,Interno,1587,-2.1037167159122452e-07,9.966131840000037e-06,1.017650351159126e-05
1809,0.48,0.7000000000000001,Interno,1588,9.398033441180569e-07,8.350943004444481e-06,7.411139660326424e-06
1810,0.5,0.7000000000000001,Interno,1589,0.0,7.842592592592629e-06,7.842592592592629e-06
1811,0.52,0.7000000000000001,Interno,1590,9.398033441198714e-07,8.35094300444448e-06,7.411139660324608e-06
1812,0.54,0.7000000000000001,Interno,1591,-2.103716715906479e-07,9.966131840000044e-06,1.0176503511590692e-05
1813,0.56,0.7000000000000001,Interno,1592,6.0170322967469225e-06,1.2953733499259311e-05,6.936701202512389e-06
1814,0.58,0.7000000000000001,Interno,1593,1.2492825511277888e-05,1.7740243982222263e-05,5.247418470944375e-06
1815,0.6,0.7000000000000001,Interno,1594,1.9878208415548625e-05,2.4888888888888943e-05,5.010680473340318e-06
1816,0.62,0.7000000000000001,Interno,1595,2.9989876506186232e-05,3.5065754619259336e-05,5.0758781130731045e-06
1817,0.64,0.7000000000000001,Interno,1596,4.372700258114967e-05,4.899624277333344e-05,5.269240192183769e-06
1818,0.66,0.7000000000000001,Interno,1597,6.187543992333222e-05,6.741184775111124e-05,5.536407827779017e-06
1819,0.68,0.7000000000000001,Interno,1598,8.515030396798193e-05,9.098725755259275e-05,5.836953584610827e-06
1820,0.7000000000000001,0.7000000000000001,Interno,1599,0.00011412919115416726,0.000120267777777778,6.138586623610746e-06
1821,0.72,0.7000000000000001,Interno,1600,0.0001491720487107203,0.00015558707882666676,6.415030115946451e-06
1822,0.74,0.7000000000000001,Interno,1601,0.0001903297540082536,0.0001969752662992594,6.645512291005788e-06
1823,0.76,0.7000000000000001,Interno,1602,0.00023724301772556607,0.00024405727459555576,6.814256869989695e-06
1824,0.78,0.7000000000000001,Interno,1603,0.0002890323882592931,0.00029594158371555574,6.90919545626265e-06
1825,0.8,0.7000000000000001,Interno,1604,0.00034417890554990557,0.0003510992592592595,6.920353709353956e-06
1826,0.8200000000000001,0.7000000000000001,Interno,1605,0.00040039486018402903,0.000407233315626667,6.838455442637981e-06
1827,0.84,0.7000000000000001,Interno,1606,0.0004544844421857675,0.0004611384024177778,6.653960232010298e-06
1828,0.86,0.7000000000000001,Interno,1607,0.0005021943091265165,0.0005085508140325926,6.356504906076155e-06
1829,0.88,0.7000000000000001,Interno,1608,0.0005380541907479027,0.0005439888224711112,5.934631723208549e-06
1830,0.9,0.7000000000000001,Interno,1609,0.0005552076442855597,0.0005605833333333335,5.375689047773763e-06
1831,0.92,0.7000000000000001,Interno,1610,0.0005452330424428,0.0005498988650192593,4.665822576459255e-06
1832,0.9400000000000001,0.7000000000000001,Interno,1611,0.00049795484404,0.0005017448511288888,3.790007088888764e-06
1833,0.96,0.7000000000000001,Interno,1612,0.0004012451743907751,0.0004039772660622224,2.732091671447316e-06
1834,0.98,0.7000000000000001,Interno,1613,0.00024081572822906312,0.00024229057381925948,1.474845590196367e-06
1835,1.0,0.7000000000000001,Dirichlet,1614,0.0,-0.0,0.0
1836,0.0,0.72,Dirichlet,1615,0.0,0.0,0.0
1837,0.02,0.72,Interno,1616,0.0002475366348853554,0.00024898371292728886,1.447078041933445e-06
1838,0.04,0.72,Interno,1617,0.0004147896865357198,0.00041747387733333333,2.6841907976135246e-06
1839,0.06,0.72,Interno,1618,0.000518064603528321,0.0005217935086933332,3.728905165012214e-06
1840,0.08,0.72,Interno,1619,0.0005713707243957062,0.0005759685479992887,4.597823603582534e-06
1841,0.1,0.72,Interno,1620,0.000586630313635971,0.0005919368806400003,5.306567004029292e-06
1842,0.12,0.72,Interno,1621,0.0005738783032325033,0.0005797480655530667,5.869762320563372e-06
1843,0.14,0.72,Interno,1622,0.0005414527317482687,0.0005477537746488889,6.3010429006201286e-06
1844,0.16,0.72,Interno,1623,0.0004961758663362193,0.0005027889425066665,6.61307617044716e-06
1845,0.18,0.72,Interno,1624,0.00044352598291170576,0.0004503436263424,6.817643430694249e-06
1846,0.2,0.72,Interno,1625,0.00038779976634273344,0.0003947255762488888,6.925809906155344e-06
1847,0.22,0.72,Interno,1626,0.0003322652784603764,0.00033921351570773335,6.948237247356962e-06
1848,0.24,0.72,Interno,1627,0.00027930543500220156,0.00028620113237333336,6.895697371131796e-06
1849,0.26,0.72,Interno,1628,0.00023055194913527724,0.0002373317791288889,6.7798299936116515e-06
1850,0.28,0.72,Interno,1629,0.00018700975822038437,0.00019362388541439992,6.614127194015548e-06
1851,0.3,0.72,Interno,1630,0.0001491720487106462,0.0001555870788266667,6.415030116020502e-06
1852,0.32,0.72,Interno,1631,0.00011712604514905324,0.0001233290169912888,6.202971842235572e-06
1853,0.34,0.72,Interno,1632,9.064951005238776e-05,9.665292970666657e-05,6.003419654278819e-06
1854,0.36,0.72,Interno,1633,6.929717725271027e-05,7.514587136e-05,5.848694107289727e-06
1855,0.38,0.72,Interno,1634,5.247511201186421e-05,5.825768361528886e-05,5.782571603424654e-06
1856,0.4,0.72,Interno,1635,3.949772755055936e-05,4.537066837333328e-05,5.872940822773922e-06
1857,0.42,0.72,Interno,1636,2.9610055949658626e-05,3.585997100373334e-05,6.249915054074716e-06
1858,0.44,0.72,Interno,1637,2.200131517775834e-05,2.9144673848888873e-05,7.143358671130532e-06
1859,0.46,0.72,Interno,1638,1.6548486966382005e-05,2.4729599999999977e-05,8.181113033617973e-06
1860,0.48,0.72,Interno,1639,1.4480304729569783e-05,2.2237827345066647e-05,7.757522615496864e-06
1861,0.5,0.72,Interno,1640,1.3672514626070535e-05,2.1433912888888875e-05,7.76139826281834e-06
1862,0.52,0.72,Interno,1641,1.4480304729573574e-05,2.2237827345066647e-05,7.757522615493073e-06
1863,0.54,0.72,Interno,1642,1.65484869663902e-05,2.472959999999999e-05,8.18111303360979e-06
1864,0.56,0.72,Interno,1643,2.2001315177774906e-05,2.9144673848888883e-05,7.143358671113977e-06
1865,0.58,0.72,Interno,1644,2.961005594968281e-05,3.58599710037333e-05,6.249915054050491e-06
